puuid,games,contribution,volatility,win_rate
kXP-8AzB9CM3WWtVZfS9u88KrtUtzHppsJkB_693CtxKdmMiE59BsjYnQdD2vQVJsMRrw6Vf34GnSg,54,0.9715780372200972,0.10733282409107411,0.5370370370370371
kYIrv3VtwiAq27K8yXSPlTHVece6VgWAsADYx-58f6Fbu10h4VR2YNAgYTHVotIBLIEDK5MYGRGdqg,146,1.0130136624954507,0.10579360085337737,0.4863013698630137
kZkKcRL9OGONW-7GaG7staGI3rtowTEw-LBGkUajopye3XxhK0ueWX-a2RaHsuJk1JCB2lHUzMa3-w,37,0.961696300341229,0.10737603467042,0.5405405405405406
kbapmmjzV-9Xl6kdMZUf4GlExuP5Tk2IaQurk4xmv4XB-FAdP2O2zQUKHwqUjRvfNMysduD2Gf6_fA,35,1.0064126093659773,0.09296299455246601,0.5428571428571428
kto-nUpd6AJiA6zOpFMt-k2yj61rr8dnul-MJ0KpBi2798PnlGaQ3ab729z13-fhqteKDNbIckVTbQ,209,1.0452959987112391,0.11334484826871911,0.49760765550239233
ku3vAVJAW2vl6HGnAV97jW8tIJN0ITyaoVYua_B7UMpSH5a9EFMKidlFXm9IlJYVFzFuy2L84OxtHQ,33,0.9604647236853445,0.0731890950006936,0.6060606060606061
kyhIxEFnM109mWDRy_hwNi_Jyi3PNa8vXI4HsKen-8dDVifPuD81x_Wj_3PJmllLwPQix9TauZvH_Q,52,1.0374904005358976,0.09483384412105925,0.4807692307692308
kzpWrbVMRCg2DcYWlhnIRWqlCFJifabFGj2XuLw86sGtF4_gxBg7bSdy_5oq9h-BPuXR_flu6wsgVA,108,1.024130134500708,0.12183564615913961,0.5555555555555556
l15bQWXzgRkZ6U5NymgDpIatqFWn6pK2zyz1Ukv5HAF1q5DKynN-UFwpdQTGlX_twnuiUCp4YjHRDA,162,1.013880828429518,0.1148987311306946,0.5246913580246914
lGmb9idWN6trpV7av9MLMEsO7TGGtNgOBOS43LAx45oRLiCaaowIRuCgAZ84mQLZx7T1jJeeS-7_lA,137,1.0078477211834935,0.10285551561083633,0.5401459854014599
lKxuOZcFe4H0bjBOrBaZDbY8cvF5yJN-2D2FrF-VkzglOrGmn-XR7YbQFeHUTnyLvmUlU9wUK_Zppg,250,0.9767723456894543,0.09709986900230018,0.484
llX7F5Jj7LT70HwYKMa8mNaZk298w0TJg76Sob8vmS246Ul2m7RHhyCKFkN_RUloijredVFAN6neZA,171,0.9765443515214535,0.09975409490827869,0.5847953216374269
llYZ1KIM7CxXuaD1gN7tgtSY1PBxQeIQrVXX9g_auFAmCbMmOx3xgSZL-DjnqA8TIlhWhDW3G4pDGA,57,1.0106740410519643,0.11624127798129069,0.5789473684210527
lmugjp95Ki7bhPDp6TVbw6jXScAisrOUDsUFtQ3W62KcdvybBtz1qYCihc-5LYsP_CTaG0kgYAAZTw,56,0.9586215894389943,0.07507522107394028,0.375
lwXC51i5hsq4ZHsqC1nRvxyaQVdQD0D9AeI-i5KoQE4pUY6iLaNVb3t8mjRgzh0wJ-NCNWSnj35QQQ,38,1.0503133315610291,0.10439550214542302,0.5
lxTAV5N6LlCEKggcUTsYLZyZqrvmgv_52eW1GWK8dllZt_6nbXDwKrJGU1pJP7Uopwzjra20YUaqng,74,1.0273889750776033,0.10827989609249986,0.5540540540540541
m-xj6SP4eirzjYQ20CnXVQzvwE_M4pVHdZNzDPEJtuD1ZCbzdVU4MdheV7eOQodulc5zJagDybpqog,35,0.9209422810926421,0.05663236398722996,0.5714285714285714
m3EKB0iH-S345YGKzz0V1hnCHOhj3sRD9cAlC7ffu06HA3eAYoxo8qYiyv17RiHmjy2GgNl58xWUcg,42,0.9790856178351289,0.10795201227626373,0.40476190476190477
mBT3V5zo9ZHLsrbzOQ-qlZyNxvzWq-nLSBtX5Rs9GVO1bNrUKyA3eRwLiVrWU5qWKRAdqkesRdQ0iQ,100,1.0462166589490798,0.11994889022402092,0.43
mGDjpLaGtDDrpQebX_fYwb86MeexKFKzVxZe0_RsTSoa9bUcAop1SA5JSt5bEKwp-kjvJuT7VYZ3gw,31,0.9989009628910789,0.07847231794846733,0.4838709677419355
mJPlNkrGmzzFrh9eqjtQdFSGu2Y5U7fOvilbxQSvAAQI0t8X3drnqh2h3GGp4RKX3wvWNHkj70vSSQ,49,1.0125475169753047,0.1274180693857345,0.40816326530612246
mlKPPKejWYp7C9cvLQ7FGo2-5eEIgnt64pDbbje4RyF8dzBtlN0ZXEtlTDjrMKL6RZSvdoNDHz4mIQ,166,0.9928628793535321,0.11061212617889246,0.42168674698795183
nAcxYyaM5Q6CFC4PECgvpnruO0Q8hPfSbn2pBEFvs_LaUzQsX_k8oN8XaiTujv6JOT159iM4OAqKrQ,174,1.0305982840766896,0.09732270704526036,0.5459770114942529
nBD4bAAZurVkP1cEzeqvuJ00QYYY1YZRSaM5qnmsw9Hkq7LW00kXD5ZPy4U39fs69IBKnaaFm6EfKA,165,0.9807350208914648,0.11466383203470408,0.46060606060606063
nPXQa0p3OCBLp_ucgDGti_IUzPcOJEtpsqw_wtzfvnXvK--QpTRguejEtgr7Dv2iw9Ne9aPvf204ng,36,0.97203365928073,0.07726611245094994,0.5277777777777778
nTS7wTZrAnu9RgPYySrYYdrbz6BgCr6U35UDcS5enISuc_IhMbmmcuAwiXeXAEjkV3gCbT35JHAOpg,59,1.0424023506662006,0.1000063427498549,0.5254237288135594
nZ8RIN9egEkRDc4VhkzfphboLfdnAv5qVXNCzUV7aek9MZEoK4zfX-fnLl4C7i-DO_hqaX4BrOPUWQ,35,1.035366333920674,0.1149794848528575,0.45714285714285713
nfQBfKu7usOy48PPSoZatpM-du60f-2IEBEL_emd8BVOt4UHVcmBBEG62gLQw-xJsaxzNMmm3OIL1A,37,1.0171619688610671,0.10058060512015052,0.5945945945945946
nuAN9gobcswl_Q6S6jcDWaSFYg9ZTp5vPeUMvV3xJd_wM7QMiVAMPUIVJ9maZPqRj05B3I-lIA2fpg,30,0.9808419213383821,0.10193570341394077,0.5
o-iXbWBw0VgVujfhRoN22JO97UtzEJR67O5exVGn3ujLPwt44WBJhp0Lf689qRW7SExxt_rFLfUKlA,55,1.0046771618861225,0.1159589294498231,0.509090909090909
oGU-LjZ3zY-GqimblsuEq3Rv4HxkKad-t1CHctDWBeP93xNP75j8a5iLtKO3x5kHvXRZYmgbNS6-gw,47,1.0130949502356386,0.1055083103353392,0.44680851063829785
oQd5horhPPpouQPsKCnsRtDw0y1SA9ML6yHADDRSFg5sc86Xd_ls0r7-31Ki7iwNGAzFgevFs8w3-Q,197,1.024442926702542,0.11900183916048081,0.5431472081218274
oajIfY2cV8cLXD0ItzURaYDhD-Jr9zZHw3NhwYLY-lcIYBlFi3fIN-07feYAcKs9evX7mLcyi8VMvQ,413,1.040118153106944,0.10434215722328219,0.5060532687651331
oav7OWslwcfkyqdHlOASI4wdPb3kCGtEFq2oeqL-4r8AzszD8VXw-UJw5Od9CL7kzJhV8xaybx15GA,37,0.9706458325849107,0.10176132985400545,0.5405405405405406
oevFDiMDbEl6O7j79iy9xYGpDAuKtfAqsiXPe6zmjYfogXq-15N2N-9N0yMu0kmDwetxQGurrwxWnQ,63,1.0496211297157896,0.12837099507893393,0.5873015873015873
ojtE0E8YtmJD5lD13f_mYwTXE_1yi6LPcKRX2dDUBj3Uv9oRoDET1ciHD1vz1Gp-GMxcp2BqHPgPKA,34,0.9662435158465363,0.08306401586736971,0.47058823529411764
p9TPRAbl3V5ll35kNzjSHLxqUccy6iVXv8b52CXnSIiGeSmMLBjfpjJQL73_4nLH-QqGvX5s_1t-9w,49,0.9518811291623417,0.08784519979612633,0.40816326530612246
pBJsqVmVvKL-0WT1gobC3afXV8cAU4DI14Obiq1H9VFCtq_FJTwjJA4Ps6XAIpjVjPSSZ5x-uHm0Ow,50,0.9925433267765637,0.12078451897036058,0.44
pBjF3LhAq1jLjLfzNyqAHgyQU-PkAwLtOQ_n3jPfrKJ4Xl6bZ69c1lPzIIXCBgEDe6P8zlQhuVMaqg,33,0.938798640241762,0.06590014358013681,0.36363636363636365
pDr1i0lhKVcge3h1gRL4SnojFLrNzY2jrk5eV8RDn2F9JDVZixHuLfTngX4WfXZ_KE5cxut5TbeBaQ,30,0.9964312972291829,0.1253343499464814,0.5666666666666667
pFC_JJo9Cp5xKH8YMJ-vEA1OzTOym6vr1f1_wMJZGb40n-UX1ug-dEys8kSOKNlctWRFLtXPBRGJ0Q,49,1.0076017212344772,0.10414063005582487,0.4897959183673469
pTxooFeJdHHLvQxjKGGuqkh7Z2bW8-z1Qv9JR9vovlBrwJXGRWRV9ELDj8cBLu7xK2NURVmQWV-fqg,39,1.0025708594575375,0.11311455967958892,0.46153846153846156
pXT7iA3GrXuhjH7J9zUwnWyIrem8GiieSnVP4PPusgboUZQ-j82FJqHedjbAUEQIb3x_7OUmS2RWeg,43,1.0189631986831367,0.10048697909813499,0.4186046511627907
pbcvPOHtWgP9YmQOEDsoTKurCsXHHPpnzeLvBegvMG3jH4wFkl3_Vk4aDOD38x4IuR3bs1Fl_6MbGw,84,0.9937359319527369,0.08946659207041403,0.5476190476190477
pbif0mDHFRngf41w09N5gdsVKjvVF91STM1o77O1Iw8fPkHg8PkOVZmiFAkA1ijGNx3vqp9QhupwyA,37,1.0536530324032127,0.11205783622940148,0.4864864864864865
pe-2Kv5wEIejJdxZufMSeDttAoMOFrBjiYqg1Wv1C_ipvnVJG6BZltJEK0YvzG001InW1CO9Aw8r2Q,223,0.9992817160301974,0.11528440675301893,0.5336322869955157
pw7dJg0L8H9oRc-tj0_DW5Z99L3_wAQ0uGCnrwzSJwC7qmwoKFs-DpRjk__I5wVI84dHE6VPeeyofA,72,1.0046059730252195,0.11186131071212518,0.5138888888888888
q8cgWzYyUdLlkdpMSHTD6bsNKkxOdL7ryNAHZxtgcLa4ZkGUTUmRi7PlXjpCtbHb0c8qL7StevfijQ,48,1.1138257414087105,0.11032518995974283,0.6875
qDtHds-4bEYmINTXKCIlJFlHlrX8kwnkHnNqplMUzzD9QLBzo9yeTyka5xZesrw33KhPODW-6M2cAw,34,0.9807575005484129,0.13091703385652237,0.5294117647058824
qGPhsDm0NyrNjZ_XSPY58DcHZZTA0E83-ux5u3XjlzaemcB9G3BYUuwYt-trcyxbqk3X67ZmEF-77A,44,0.9531242820329918,0.08448768186563005,0.4318181818181818
qSLyZ7Qd1lulskBVWDY5Uy-nkvY4RQB49W4wgcMEkqyvoaMWugBS1HSry8AWtedGfxcupAipfq6lww,57,1.046738200905094,0.14073430463998474,0.5263157894736842
qWxfzJONKU02DjfGo91jaBBPIUx75IhklOj9-Zih6TJnrVi422NWJinMpmgY3KHpjQ_tMn3rhli0Ng,228,1.0562371660663536,0.10740242782893752,0.5219298245614035
qXWiD9Qrm-rUXcR_qJoW7AX6c0ZTg_WO0xWJ6-TvpHFqmINm00J4leSMMFMg48aBZ5-2SxCymGzQBQ,97,0.9917151385405264,0.1038322567373882,0.44329896907216493
qf1MGCvqlFub2YI93ONohu6_dIPO-h2xFmUoz_UNF1Rm4beK434-hRWmLNqnRqiyHOurAdnqRfrsHA,151,0.9982039385011443,0.10842951595958106,0.5099337748344371
qpNlg7kpPCz8-5oImmkZBd4mCtvMEr63ksFRvwfnsbYsKCFI5wuyVAaxC36ro353FHqDFtEF0E7wpg,136,1.0816576404102924,0.12972572626172066,0.47794117647058826
qscSl8tOIxsoj8O6BzsSL9xypFkFsHC8HlvUewb5XpU-6GqF3cGZwc8T_-hBIBgioqubW9hkUAT_nA,287,1.0270522513667286,0.09420884073625926,0.5017421602787456
qy0gL2CPZMrmeUKjIjgv2PyZmTOGfcH-HUiMH_2fCs1iYK4B8yHzYRwiwu9NoH2ZwQpYBGuR5oMSJA,142,1.002409149450382,0.10482279107298559,0.45774647887323944
r2T_aiVqEs1JIVZSH5106vG1VDr7qwvcAaYz_1NQd8PYXCm3GQ7_6JpuVLjDUsq56bkDdpSjgUQu8A,138,0.9965063351476272,0.12462959905716443,0.5217391304347826
rCDAwVlUtKGVuhgYtYv5AS-GO0uMfs5y0lNl6H4oNQpvUeHT_Ng7tSZlpIK8jHIG1N5TcOZIXNzPQA,51,0.9632323154016852,0.08075725489719462,0.45098039215686275
rQsimw3ALboCPuL0cVlUNdORvZtzlZmSPi1MhtZ5zPd0edZAZqM-ea2pDrEPuJntcfC8Ljoq82P2lw,36,1.0202248558187512,0.11605810684229456,0.6666666666666666
rvV4X9JbCKZTqd7MS8CkluUXT0MOP-m_zEA-xOtq-ifAuaICoz_SG2BUtIklDP9F_--EDtK4S4r4Qw,279,1.0677878364801952,0.11716602189263915,0.5412186379928315
rz6sZmQJdDx7ad9hwGQGAbSstRM0LjUiqom1U53r4CRKCMV7GujKlrU1sa8uwnyRjZWGnkeI6FTo7g,44,0.9747594782096368,0.10261554062432938,0.4772727272727273
s9yl6XBFLjZBXnGSxwNVJ3r_hD6NCNFeQeee81IdI5M-N6cdcKD5u1LRVcdPbDbJYRbsfw64-FVLWQ,63,1.039148833821571,0.10710999006492432,0.5714285714285714
sH_hMRxeHpUKtUxMTPJJchrZ_ZJey-1fb_5KAfHmx8cDIiykAjrREIxWtyjeWPNDjrl3fLNIWWgQnQ,37,0.9850096780185251,0.10707339619208571,0.4594594594594595
sJNO1sQnoOpjttxpsq55r40t73muU5a67bR3TDkHzjLiPZty9FHPxo-CrYXel-_IBRA1_CDv86QQ9A,309,0.9334878573654297,0.08856401742341316,0.5631067961165048
sP1qoBXEnVEzNpepepZI_MQLg8exkA4aIJCyHaRJJ5eIKPhDBfKaCGTXt2imLpfJZ-qa0lvLn-fuzA,118,1.078823809186037,0.10525882819970594,0.5084745762711864
sPzen0qbUTXRPmRMfgljOa5fQcUMfm_N2G5tkR-JibKb6WnvDAISHssjWL81XLNOuKrXeOJSQlMjDQ,52,0.9564681632084651,0.08044031046090108,0.46153846153846156
shfvfaOdZ0cf-jkl0KM1STTdVR0th9Cle4n0YHUqWk_IARo-qVHILXDCYh7nnNQEBG-G0G3ib7lM3A,33,1.0453056745169815,0.12155729705518972,0.6363636363636364
sp2tvtUvHzQH9ZHQ2Y14QrUO8JLXFy7HOG0AKN3mS3tvSvQH5MfUNyCjaHdgg0Ai-caOT8GRJR9gOw,91,1.0174016007068016,0.1009566947808021,0.5274725274725275
spk6YkGyrd4_5TbHRlVVFvDF1zmpYg2RxWlP6SUjSe11xy6yagLrLdIEn136N9wdTahpMrN_xk5N-g,175,1.0470474096322244,0.10236594401727976,0.44571428571428573
szWAfZ-vXzXftFw_5eqhPXUGXE_oPqKlHDswuCzhQDakzsx-Qp9nSFJVe9zvhIWAxlfKMP0snUujaw,118,1.0638113877373843,0.10125205927703211,0.5
t0XpWIIWzNlgXyKlUG-k_grCAciPuXoqnJuIrK-8019WWujg5vxX5I28j88BHctGUsIPXG1K21ZQag,85,0.928104629983365,0.072229893148235,0.4470588235294118
t0aEW1Sgx_jEb0lcjvsrPNBQkJ_D-YhzPvUv3ae0X-wgi32A6TFbVeqAH9SG-ASTdA-ME3uuooqSdQ,76,0.9999133964687572,0.11705004834574065,0.4342105263157895
t13dwJyw_2TEJeiLPW34eQqm9wY5Y3zR7TZU8y32B3vc-jcPkIyuF75_THkOOD0ueAiHNZxK5sJRoQ,115,0.936261999065243,0.09357766040413688,0.4608695652173913
tBld43yABZX18eggkgO2XlRFzjZ8J2503fCalo8iyfQO-WcCQlgOe6AJcWx3S9vIfzr4-v0kPPWrsw,174,1.009844671135128,0.10118447408324482,0.46551724137931033
tOerYGF2DEr3v-pxaFly2wbkd1kKj5YMht9bvO4PeOmR5ULcX97LrJCDaThFCzHMYYl3K4h-Zfof-w,95,1.0435669054826988,0.14157059693138813,0.4842105263157895
tYoQhSPBGiKFBzgdPIUolKsnnJXiKj3dL7ost0LMq1tAAY0FcXXEMjpgdr-u1ZjgkeOnHEfmxiH8qQ,46,1.0038032692635952,0.11366520923518847,0.5
tpTGmLHmaMBLCUiEhL957Oj0sTeyNqh5gBBn9H8cWuDJPcPwlheubYgaKRZzU-JodoxJ_fhOdvmSlw,144,0.9867496067994702,0.11152794824324312,0.4791666666666667
tymbOPyuxhq4dlfHaWfddTmxBPL3RrY15k3U-OxEZnhF2S44HxxsqTtmLGA1xHwVuCUhKpvl9-kbWg,84,0.9679304080589904,0.0899130948017316,0.42857142857142855
u0Rkio-yvXQamKKonnqDVc3vT1c0OkQl4284OwKOqxNfLeezj65FsKvGIrNpZNXcOXLe7i3l0IMAOg,38,0.9828566024081578,0.10789963614162995,0.5526315789473685
u6dYHTxUJXoexr8M_WiC8DAaQ85wbnstmuseJvIAJZ3J74DmjLu_0MMlUYMnHqgBcFHaklMFvzIQhg,70,0.9568086595565776,0.08102626573163632,0.5428571428571428
u6eetR203qQ42-8NDYgPbzVz4NZtRLUjeaeg13Pri6ZuClnnpZ38b7y-BC7AskK6OeqorsqN_4kNPQ,81,1.0053326642167442,0.12268657249174111,0.5802469135802469
uGnHR3oFtQMuMufj0DTgosav1Iv-iN7Nd75XC7rKJfGGgRf3gnUuSCXPoniVdkTWVFy0TxmqZ0hNHw,44,0.9911434096491014,0.11443131864015972,0.5
uImY99HEvISplAongjkTT-m5czo7QTHnsNxzaIy71q61_pJWGmok4JNaD79jBVfYojVV6qpjT4rQxg,44,0.973317612408554,0.10630105929518222,0.4318181818181818
uJLXQr3VChadoWRqF0fKGKMKZgfuHJmfmPGy4pV24FGxcEF2gzhWsm-E7eZNEjE21au5eL18v4nBzw,98,0.9967729444622416,0.11209484553717015,0.6020408163265306
uSwfkCgdg8y_rkWo6Crs5HGsLDSGX0LoP7lLv2aS0GxOCXljiJVWt0YVf3If6MenQsZ_LagRzjLT3g,232,1.0089781061094947,0.10798215419082087,0.5258620689655172
uhQBqSDfordRhspbdNo8SIiG1VhLCpXep7d2ItstTHyHl348dFm6tpFkggaX4LJSC1y2WVtbtxHLOA,34,0.9951157952340411,0.13090937831187757,0.4411764705882353
umewSaUJHVnkZQEAPh5L6EIZqPfsNSx7mk8RHdVNP49N6sqB-DI1PdBi3zBW9Lbn3sAjBHhhMz1LmQ,87,1.0215578452350074,0.10759859573506345,0.5517241379310345
urj-T05quyHf9eiPeymFOnyWhnMCvuveZmRaZMAuu31W0DvHy8e1duA4gqb_qjKyfsXAQFwy1Puj_w,33,0.9946278989756184,0.14555077497225746,0.6060606060606061
uupOHdCkmdYB-1W3fVeOB7wQ6YXGlFbfdYPqdPG5tLFhxDZEc0DsR4BOutfnO3S4Re76A9Ouv8rGTg,230,1.0143577568529425,0.11366344442216858,0.5391304347826087
v1eE8OuD-zKSNkVxHrncTR-6yxU9AOvl_ZEZWLMME3wlv09Xjhn-_iFp7BU2Iv006YhGsRpudmtLNw,88,1.0165442333994066,0.10997652584648798,0.4659090909090909
v2bdN58zvBEoTfwdc0HH9l-PpdEesIUgyVSGB6AKSucTaP4d9FwN_PilXC6pfqUIKjykadPmLas2bQ,49,0.9827753142503055,0.10817938209271587,0.42857142857142855
v2hqivnktUOEXlaNZPcpdyBZjg1IL1eRaKDp-E8K0tw2hLuwzkStQWFcD-0UrY5ldXupi_OD-2YFnw,394,0.99568565463651,0.09707231626985068,0.5253807106598984
v53XxoEwIbwbPzPfV4BF8qVazTWKypP1PPoJnY8tahGwvIinEd1nYW_44lV2BGyo_IdhuU9qbQKhdA,43,0.9561584204238877,0.08558148634191584,0.3953488372093023
veVKEoOLFt2owOL4_-Y3BbQh5AOYe0ncC499EsFji_kAfUmLH1s2BUjejqPNdUDwXPaM3TsYmaPd3g,104,0.9851496576479839,0.11202870672761797,0.46153846153846156
vnpIgPFE4AMQkFhQIIv0ULKMTc1cExfPM2TMbCfc0nfOAzdvBZj53ByjJnO-jG3IsP4PkhJdhj-9zA,59,0.9897065752230796,0.08363437033943341,0.4915254237288136
w6CbUENZw6X8prWwxeBN3mEZyu2FkQqPnfSBaKHSjtHJF81rOZt7fpQDpu62dt5zBsCIewxJ45W8qg,130,1.031625413983605,0.11260452377926744,0.5307692307692308
w77af0AbP6KBO6q3Nr_qkvtStEL0xcgVKO25OtPO-pXClv5HkU28VFUdg1lhZpbaZmr0ahMTOLiO1g,90,1.0145429392234697,0.1086421742704082,0.5666666666666667
wMctWoHO_SIPNrk7sEOTs2yZtmOEwlx4t3GltkeabbsENcaphLjAul5YeKqnVeufeAsTk3VsioTm2Q,66,1.0003261432415098,0.1291144246317627,0.5454545454545454
wojavnfzIwYJ9ObMUHDUbp5FhEQJ1vQY-DAb2tNoxvJ2zYoVWEGeF4BVGAtHnsOAN6wmxmMDNDIJkg,43,1.0246363875916802,0.10459169874529055,0.4418604651162791
wqY2F7A04lN9UK7hORAss1u8I8P2IslRJlQbCg6Dx0zhnwBIb2DQ_4otmU2E4h47GfQSFWxhphFEyA,60,0.9656438663604142,0.10453195246547793,0.5166666666666667
wuicHM_pSRIMSaJl7yMg-a59T2w4TEQ6wQcoSgHhywlKN8e2KAIV2FXIv_4wzYDOL2VYa9V0alDzpg,33,0.9751052622649241,0.09404337587599833,0.48484848484848486
x0h7xFKtrsBodAiTMn0aJ32UtKHXQO1_wE2z_D7oqzx1VwWtUkjC0UIr5_mj03mwmMzGVbIzFny6_w,365,1.0028259668207975,0.1006931397319059,0.4876712328767123
x1PJVaR7Tp6Q0zy-HTxE_U_HVsQAgmCcHqjJ1Avnbjy-ujMAXD15ySO-DVTCoDUylEimjod4D11BPw,143,1.0208592805057721,0.09458549282960398,0.5174825174825175
x3dSaKfXytSblY2UM-2TwTeAB9Gd26Qsmu4r5gGeNihve28vlGelM_GWuT-mSbLtRh8ESiKb7uZSmg,37,1.0398376209812745,0.11885609636657204,0.5945945945945946
xSTMyQ8dMh0KJSqfW5m2R2T5rLKwbIbdDPrbErukzd32snuGKVl8ZUBHEfZzf9h_23zSNYuX53TkGw,207,1.0280459223721625,0.09989283509740036,0.5410628019323671
xdClPJiEi5fOeMeI4BqO1TVFU_3WuMoat8S7QRbOlhj9iupBvG1QqmSFcF6ZlDE5mU085b8T12eDFg,48,0.941763185019878,0.12461418152049723,0.5416666666666666
xevIuw90bNv6EIZJi-NusS1ML410CY4lCTl6NS8vw_K6n7vZhoo9N2jWThwCN20PjuWMLMPeJUCcOg,45,0.970094121286169,0.09581908671667527,0.5111111111111111
xfq6_sC0pVmRz3eAzPXt9n9DAUkQcGwdItmilkMx5zmj3Wh_Cf4pRCEXMhq1DfvO7KUKKcumkSMypg,39,0.9424075504313043,0.11711700072287964,0.6410256410256411
xiE2uyPvoUBu8mfjkxsFDLAv2S0ttuW7l-Ip0l5mRTobeZoj0i-BLIiuP7A45cBiEmOeZlnv1xIwSw,135,1.029302252089532,0.1332930516535574,0.5259259259259259
xx4sKrK8-GbFD6Kuyva-KxAqCakbjAW1oetWWX2VRSFiPCRO4MMc3riR2kcH_gP6Ey0u7vZ3cYfxLA,241,0.9975529885950865,0.11570676497421443,0.5269709543568465
y4cTMsjWeWp__cQ3bA8QRIhkOfZxa8JRSb0Y_e-PmgJ8TBewHyVwBHzrZPi9jPojSKrrq0o7jB7kRA,235,0.9910512340075953,0.10772248995905252,0.5063829787234042
yGrbzwT0U55q8EgDMBk_zvle7ALYh-ToZGlAv1S1e_aMfHCc29BsLvjyBAH2WgUuqT79-LW02MeArw,653,1.00326617778423,0.10176067470256321,0.49617151607963245
yQqGVtu0s2OVsZZBGkOfm5aj9orU_D9dzkIjZ4jzaPLUankXS4QIElb_7Wy-jZ9MZX1thgPLoop7Mg,157,0.9362654981365449,0.0983658871412924,0.5159235668789809
yWe4CWdVMz6EY31xxjwkX0CwqBEe8k0wtt8wNUUvo6Rtx4YsS2QXk6fXlXMBCNUodOTbzwjhUYsC2Q,355,1.0525881541544246,0.10714007121283667,0.532394366197183
yiqPy3b88GKFqdVEhL1N1qcilTF6Cs55geIStl9xl-MQqy7lKnNkqNw3J4wl6aeoSCulS31OTOoTcw,31,0.9509796322823577,0.08143473836350909,0.6774193548387096
yuoduo9Kib_UXf696-aqv_loPuGtYxwmEs3XkZHZhi2Apde8BG86v14EDBgIRsKDu-p7Z91JkUaX4g,82,1.0295069024697578,0.13590103131669795,0.6219512195121951
yzQ1xyTQr_0FTt_1JYCUOLdgiirQu581ffV1eV82I-sxbMZ90nPqgEgXZMTHj0snVapFhmmSru7bnw,37,1.079555684836013,0.11370013598079086,0.43243243243243246
zBOJrE7WOWtKuh92_I6RrgRhHP7eUPTob8vPZm2-sHqxl33RrWMuyoskF6wHdYIzaDqDpKVihh2b1Q,103,0.9834920879883082,0.08372849510875204,0.5339805825242718
zGbb8g7hKlg960HSkiZ_PT0kioh8PZpB791kYVqODQtOp0w4-42bJgQYk0IWxDtHnDj-nm4nrpFUqg,143,1.0320517997812702,0.11632535992805665,0.45454545454545453
zKPTWy8KIDx9SG7bAMsXCWaDN_LAdJj4bpd6WOgWvgrm5qefmNFwV39kuwsvFn8L6VocOrykNXQ_Ew,278,1.016951831512594,0.1069671648904888,0.5755395683453237
zMWyXmoXPZT06NrvyVCofuf0yeke9nSWlrXKibzVNOlO6wTfK38VVLOVs6XNJGD_Kct-GO4v_wiQRA,79,0.9902691741024262,0.1094734111308835,0.5316455696202531
zSdTtNGm3-OZ2BO9i32NBI_RbzM9_WfJAFTE_XMSTOyvLwjXft8o_Q1T1oLAkuPnT5oN7VyG3LfoOQ,57,0.9929780707476203,0.1070621454707719,0.40350877192982454
zhTSVaf5ciF0PHtrwjmS77B5RTpKU0IT_oL9LIt3OmW1hNdgejXouUxm8uS_8Ue4Wrt30dwi1U03Zg,63,1.0881826044085812,0.13870081639506013,0.5238095238095238
zy9MF4IH4_N-0TYeH7ySBCix6Lipt7MQGEGgPR6HdksWoP5yv5EAEKSnyoUMyjVzuBCIXqzlSQz3MQ,95,0.9621609408593405,0.08493159042416705,0.5473684210526316
